acc_top_x (m/s2),acc_top_y (m/s2),acc_bottom_x (m/s2),acc_bottom_y (m/s2),acc_cart_x (m/s2),acc_cart_y (m/s2),motor_vel (m/s),motor_acc (m/s2),potentiometer (deg),theta (deg),beta (deg)
32.12,8.81,2.85,11.68,7.10,11.68,1.31,21.31,-37.96,17.54,-50.59
3.02,10.51,4.13,8.71,2.80,9.26,1.49,17.55,-37.70,-12.59,-57.88
3.06,9.96,5.37,10.20,7.88,9.01,1.81,-40.75,-37.70,10.02,79.50
4.34,8.60,4.90,7.31,5.86,9.58,3.03,2.51,-37.70,-5.37,19.27
6.37,7.53,5.81,8.43,1.92,10.91,2.55,-1.88,-37.96,-22.59,19.21
6.38,4.28,6.39,5.90,2.57,8.03,2.46,-63.94,-38.22,-26.73,83.12
7.90,9.36,8.48,5.55,-1.18,8.06,2.61,-15.67,-37.96,-72.87,60.91
7.64,6.10,7.26,6.44,-2.74,8.31,1.62,-4.39,-38.22,-65.54,11.23
6.85,6.12,6.83,7.49,1.49,10.27,1.58,-15.04,-38.22,-32.21,58.16
7.35,6.77,7.98,7.02,4.06,10.26,0.81,-17.55,-37.96,-27.49,64.60
6.31,7.86,6.19,8.14,-0.27,9.51,-0.01,-12.54,-37.96,-38.36,52.21
5.16,8.51,5.17,8.55,-0.74,9.99,-0.08,5.01,-38.22,-35.36,-29.93
6.46,7.83,6.40,7.82,0.04,9.95,0.01,-1.88,-37.96,-39.03,10.90
4.98,7.95,5.47,7.96,-0.31,9.95,-0.01,1.25,-38.22,-37.12,-8.92
5.24,7.80,5.84,7.86,-0.08,9.91,0.01,0.00,-37.96,-38.02,-0.45
6.34,7.87,6.13,7.87,-0.16,9.91,0.00,-0.63,-37.96,-38.41,2.72
6.19,7.86,5.96,7.98,-0.11,9.91,0.00,1.25,-37.96,-36.85,-7.85
5.66,7.85,5.80,7.86,-0.15,9.87,0.00,-0.63,-37.96,-37.52,2.75
5.59,7.85,5.88,7.90,-0.15,9.83,0.00,-0.63,-38.22,-37.98,2.76
5.67,7.85,5.90,7.91,-0.11,9.87,-0.01,-0.63,-37.96,-37.75,2.97
5.78,7.85,5.90,7.91,-0.16,9.87,0.01,0.63,-37.96,-37.79,-4.53
5.93,7.86,5.90,7.94,-0.15,9.87,0.00,-1.25,-37.96,-37.33,6.37
5.86,7.89,5.91,7.90,-0.15,9.91,0.00,0.63,-38.22,-37.73,-4.49
5.93,7.89,5.83,7.90,-0.07,9.91,-0.00,-1.25,-37.96,-36.67,6.79
5.92,7.82,6.11,7.95,0.04,10.07,0.02,1.88,-37.96,-37.47,-10.34
5.00,8.02,5.71,8.01,-0.25,9.91,-0.01,-1.25,-37.96,-38.15,5.79
4.09,8.34,5.14,8.39,-0.90,10.47,0.01,-0.63,-38.22,-38.24,-1.50
10.03,6.90,6.87,6.68,0.70,8.16,0.08,2.51,-38.22,-35.89,-12.47
-0.19,6.49,2.33,5.86,0.12,7.99,0.07,-1.25,-37.44,-29.20,9.77
10.99,7.85,7.67,7.75,0.61,9.87,0.00,-1.25,-37.96,-36.31,10.71
1.86,7.80,4.84,7.86,-0.25,10.03,0.01,0.00,-37.96,-38.49,-1.45
8.20,8.02,6.37,7.92,-0.15,9.75,-0.01,-0.63,-37.96,-36.67,2.81
6.19,7.83,6.04,7.87,-0.19,9.83,0.01,1.88,-37.96,-38.29,-11.91
4.87,7.76,5.65,7.86,-0.12,9.91,0.00,-0.63,-37.96,-37.64,2.95
5.74,7.81,5.86,7.79,-0.04,9.83,0.00,0.63,-37.96,-37.40,-3.88
6.46,7.87,6.11,7.91,-0.11,9.91,0.00,0.00,-38.22,-37.67,-0.66
6.35,7.83,6.09,7.84,-0.03,9.91,-0.01,-0.63,-37.70,-37.60,3.42
6.24,7.38,6.61,7.34,0.84,9.80,-0.05,-1.88,-37.96,-37.72,15.53
7.19,6.36,8.09,6.41,2.40,9.21,-0.34,-11.91,-37.96,-38.04,57.25
8.88,8.15,7.79,5.78,1.05,8.76,-1.05,-19.43,-38.22,-49.62,66.83
10.00,6.46,8.12,6.52,-9.15,7.67,-1.53,35.73,-38.22,-98.62,-80.30
7.86,4.65,10.46,6.86,-9.16,12.94,-3.10,-77.73,-38.22,-91.39,79.31
5.09,5.67,8.33,6.08,-20.54,16.05,-3.50,-21.94,-38.22,-108.82,4.97
6.08,3.91,7.44,10.82,-19.58,-4.65,-4.34,-10.03,-37.96,-134.03,-115.94
8.16,8.21,4.15,10.62,-10.71,10.45,-4.01,18.18,-37.96,-58.73,-70.11
1.71,9.51,1.42,8.05,9.06,7.57,-3.23,20.06,-37.44,40.15,-55.46
5.09,8.76,1.58,9.86,15.31,11.77,-3.22,13.79,-37.96,50.88,7.35
2.33,9.45,5.35,9.23,5.56,12.98,-1.87,20.69,-37.96,-12.11,-49.36
5.20,9.85,4.14,8.66,-1.00,9.75,-1.56,16.30,-37.96,-30.39,-60.58
3.35,8.99,1.71,9.41,-0.92,8.81,-0.76,14.42,-37.96,-12.57,-60.12
5.35,9.19,5.09,8.72,-1.90,9.66,0.04,11.28,-37.70,-41.46,-53.77
3.87,11.02,3.33,10.99,-4.68,9.84,0.63,15.67,-37.96,-41.33,-64.19
4.17,8.79,3.08,10.18,-4.96,4.07,1.64,17.55,-37.96,-64.67,-79.74
3.82,7.69,2.81,9.89,2.80,9.28,1.84,20.06,-37.70,4.00,-61.73
4.31,7.74,3.10,9.17,-3.90,11.03,2.93,3.13,-37.96,-34.78,-32.53
2.68,10.69,4.35,10.04,-9.83,10.38,2.85,7.52,-37.96,-70.34,-59.11
7.35,8.71,7.28,10.73,1.76,13.56,3.17,11.91,-38.22,-24.91,-36.79
9.43,8.49,6.80,7.20,13.23,10.61,3.23,0.63,-38.22,10.39,49.91
6.43,7.94,6.32,6.72,20.51,11.56,3.45,-13.16,-37.96,15.54,71.06
8.38,5.93,9.85,3.92,-20.94,7.70,2.50,-11.28,-37.96,-142.79,-51.42
9.04,7.78,8.38,7.04,5.20,8.77,1.81,-23.82,-37.96,-19.58,73.19
8.65,6.47,8.47,6.19,3.69,10.33,0.28,-28.21,-38.22,-34.41,72.06
4.31,7.97,5.89,8.09,0.17,10.11,-0.01,-6.27,-37.96,-37.59,32.49
5.32,7.81,5.80,7.83,0.04,9.95,-0.03,2.51,-37.96,-37.14,-13.94
5.02,7.87,5.71,7.93,-0.15,9.91,0.00,-0.63,-37.96,-37.74,2.74
6.09,7.82,5.94,7.83,-0.15,9.79,-0.01,-0.63,-38.22,-37.82,2.77
6.09,7.86,5.98,7.87,-0.11,9.75,0.01,1.25,-37.96,-37.69,-7.97
5.78,7.85,5.87,7.90,-0.15,9.91,-0.01,-2.51,-38.22,-37.54,13.37
5.90,8.00,5.83,8.01,-0.19,9.95,0.00,-1.25,-38.22,-37.05,6.09
6.12,7.75,6.14,7.84,0.00,9.87,0.03,-0.63,-37.96,-37.95,3.64
5.02,7.72,5.84,7.75,-0.03,9.83,-0.01,-1.88,-37.96,-38.52,10.64
5.59,7.85,5.83,7.98,-0.23,9.87,0.01,0.00,-37.96,-37.76,-1.35
5.86,7.82,5.99,7.91,-0.15,9.95,0.00,0.63,-38.22,-38.12,-4.48
6.08,7.86,5.91,7.90,-0.15,9.91,0.00,-0.63,-37.96,-37.34,2.74
5.86,7.89,5.95,7.91,-0.15,9.87,0.00,0.00,-38.22,-38.02,-0.89
5.82,7.85,5.95,7.94,-0.16,9.91,-0.01,-1.25,-37.96,-37.82,6.32
5.74,7.93,5.88,7.90,-0.15,9.87,0.00,0.63,-38.22,-37.77,-4.51
5.78,7.89,5.87,7.94,-0.15,9.83,0.00,0.00,-38.22,-37.45,-0.89
5.82,7.85,5.87,7.90,-0.15,9.91,0.00,-1.25,-37.96,-37.48,6.34
5.82,7.89,5.88,7.90,-0.19,9.99,-0.01,-1.25,-37.96,-37.82,6.06
5.86,7.85,5.91,7.90,-0.16,9.99,-0.01,-1.88,-37.96,-37.74,9.79
5.86,7.85,5.91,7.90,-0.11,9.87,0.01,1.88,-37.96,-37.47,-11.43
5.85,7.93,5.92,7.90,-0.11,9.87,0.00,0.00,-37.96,-37.64,-0.66
5.82,7.89,5.91,7.90,-0.15,9.87,-0.01,-1.25,-38.22,-37.84,6.36
5.82,7.89,5.91,7.90,-0.16,9.87,0.01,1.88,-37.96,-37.86,-11.65
5.82,7.89,5.90,7.94,-0.11,9.95,0.01,0.63,-37.96,-37.35,-4.25
5.86,7.85,5.88,7.87,-0.15,9.87,-0.01,-1.25,-38.22,-37.66,6.37
5.82,7.89,5.91,7.90,-0.16,9.91,0.01,1.88,-37.96,-37.82,-11.61
5.78,7.89,5.91,7.90,-0.15,9.95,0.00,0.63,-37.96,-37.89,-4.47
5.82,7.89,5.92,7.87,-0.15,9.83,-0.01,-1.25,-37.96,-38.06,6.39
5.82,7.89,5.91,7.94,-0.15,9.87,0.00,-0.63,-37.96,-37.66,2.75
5.82,7.89,5.91,7.94,-0.15,9.87,-0.01,-0.63,-38.22,-37.65,2.76
5.86,7.85,5.91,7.90,-0.19,9.87,0.00,1.25,-38.22,-37.94,-8.32
5.86,7.89,5.87,7.90,-0.15,9.87,0.01,0.00,-38.22,-37.49,-0.88
5.86,7.89,5.95,7.94,-0.16,9.87,0.00,1.25,-38.22,-37.85,-8.12
5.82,7.85,5.87,7.90,-0.15,9.87,0.00,0.63,-37.96,-37.51,-4.51
5.82,7.85,5.96,7.94,-0.12,9.87,0.00,-1.25,-38.22,-37.67,6.57
5.78,7.85,5.88,7.90,-0.15,9.91,0.01,1.88,-37.96,-37.62,-11.60
5.82,7.89,5.87,7.90,-0.12,9.95,-0.01,-1.88,-37.96,-37.34,10.06
5.78,7.89,5.91,7.87,-0.15,9.83,-0.00,-1.25,-38.22,-38.06,6.39
5.82,7.85,5.90,7.91,-0.15,9.79,0.01,2.51,-38.22,-37.74,-15.21
5.86,7.85,5.91,7.94,-0.16,9.87,0.00,0.00,-37.96,-37.52,-0.90
5.78,7.89,5.88,7.90,-0.15,9.83,0.01,0.63,-38.22,-37.67,-4.53
5.78,7.85,5.87,7.83,-0.19,9.95,0.01,1.25,-37.96,-38.16,-8.26
5.82,7.89,5.95,7.94,-0.15,9.87,-0.01,-1.25,-38.22,-37.85,6.37
5.78,7.85,5.88,7.94,-0.15,9.83,0.01,0.63,-37.96,-37.44,-4.53
5.78,7.89,5.91,7.90,-0.04,9.87,-0.01,-1.88,-37.96,-37.23,10.59
5.85,7.89,5.87,7.98,-0.19,9.99,0.00,-0.63,-37.96,-37.35,2.50
5.78,7.89,5.95,7.94,-0.15,9.83,0.00,-0.63,-37.96,-37.93,2.76
5.67,7.85,5.92,7.87,-0.16,9.87,-0.01,-0.63,-37.96,-38.25,2.74
5.86,7.89,5.90,7.91,-0.23,9.91,0.00,0.00,-37.96,-38.10,-1.32
5.67,7.89,5.90,7.94,-0.15,9.75,-0.02,-1.88,-37.96,-37.80,10.06
5.82,7.89,5.68,7.75,-0.12,9.79,0.02,1.25,-38.22,-36.83,-7.96
6.39,7.57,6.12,7.58,0.08,9.75,0.00,0.00,-37.96,-38.01,0.45
6.88,7.50,6.61,7.60,1.04,10.00,-0.07,-3.76,-37.96,-34.52,25.66
7.90,7.78,7.95,5.80,1.87,10.60,-0.42,-10.66,-37.96,-47.58,49.76
8.91,5.43,8.31,7.23,0.58,11.39,-0.64,-19.43,-38.22,-42.76,60.36
8.38,6.65,6.59,6.63,-8.66,11.65,-2.05,-13.79,-38.22,-78.45,23.79
8.38,9.15,6.54,6.93,7.22,11.18,-2.23,-11.91,-37.96,-10.92,59.71
5.51,10.43,6.33,10.61,0.40,7.95,-3.51,-11.91,-37.96,-28.93,57.14
5.48,9.64,1.97,10.08,4.54,12.98,-2.51,8.78,-37.96,15.60,-18.06
3.15,7.09,6.66,10.80,2.86,9.31,-2.58,13.79,-37.96,-16.11,-49.59
3.85,8.14,3.66,8.03,8.64,5.67,-1.66,5.01,-37.96,32.54,32.62
7.36,8.97,5.51,8.93,-5.14,11.75,-1.78,11.91,-37.96,-52.05,-55.43
6.59,8.02,5.12,8.96,-0.79,10.99,-0.84,4.39,-38.22,-30.33,-25.25
4.60,8.83,5.67,7.56,-6.19,9.25,-1.13,1.88,-37.96,-74.32,-41.09
3.06,8.09,4.54,8.41,0.69,10.28,-0.71,5.64,-37.96,-26.97,-25.72
2.37,8.70,4.33,8.37,-0.17,10.07,-0.38,5.01,-37.70,-32.51,-27.23
5.92,8.34,5.54,8.26,-0.67,9.87,0.00,0.00,-37.96,-37.13,-3.91
8.01,8.17,5.90,8.09,-0.23,10.03,0.05,1.25,-37.70,-33.70,-8.41
6.35,9.14,3.93,9.16,-3.34,9.45,0.25,10.03,-37.44,-37.77,-54.75
7.31,9.41,4.00,10.94,-0.26,9.68,0.87,12.54,-35.36,-15.02,-52.88
6.30,9.99,4.47,8.16,-13.88,11.17,1.18,-41.37,-31.98,-78.09,67.89
3.00,6.63,3.68,10.88,-3.82,11.09,2.46,67.07,-26.52,-36.54,-81.11
5.67,9.68,5.07,9.26,-3.35,12.18,2.06,5.64,-21.32,-43.38,-36.42
2.26,7.18,4.86,8.24,-18.07,4.32,2.61,4.39,-16.64,-110.54,-79.11
0.65,8.18,1.69,9.94,10.34,13.37,1.76,-12.54,-10.66,26.66,59.71
0.15,7.95,1.80,11.21,-9.19,8.47,2.04,-10.66,-5.72,-58.31,9.85
-0.42,7.11,0.61,10.21,-11.91,9.43,1.17,-5.01,-1.82,-56.61,-36.20
0.21,9.18,0.61,9.75,-0.01,9.20,1.49,-4.39,1.30,-4.39,25.46
0.02,8.84,-1.46,10.84,0.74,7.78,1.14,-7.52,4.68,15.22,46.69
0.59,9.30,0.31,9.83,-4.34,9.21,0.88,-4.39,7.28,-26.40,0.30
-3.14,9.03,-1.60,9.68,-0.55,9.23,0.61,-3.76,10.66,2.50,19.19
-2.68,9.30,-2.34,9.99,-0.08,9.80,-0.21,-8.78,13.26,11.73,41.59
-2.19,9.35,-1.55,9.53,0.42,9.83,0.11,-5.01,15.60,10.27,28.94
-3.89,9.16,-3.16,9.14,-0.07,9.95,0.00,0.00,17.68,17.17,-0.42
-4.66,9.07,-3.49,9.20,0.12,9.87,-0.02,0.00,18.98,18.94,0.69
-8.84,8.64,-5.16,8.80,-0.77,9.91,-0.09,0.63,18.46,18.77,-8.02
