acc_top_x (m/s2),acc_top_y (m/s2),acc_bottom_x (m/s2),acc_bottom_y (m/s2),acc_cart_x (m/s2),acc_cart_y (m/s2),motor_vel (m/s),motor_acc (m/s2),potentiometer (deg),theta (deg),beta (deg)
-6.72,8.73,-3.55,9.11,-0.19,9.91,-0.01,-0.63,16.12,13.24,2.50
-1.28,9.00,-1.77,9.41,-0.08,9.91,-0.01,-0.63,11.18,11.05,3.17
-2.58,9.19,-0.07,10.18,2.58,11.05,0.01,0.63,6.76,8.46,10.02
-0.14,9.36,0.29,10.13,0.30,11.52,-0.01,-1.25,1.82,-1.01,7.67
-1.02,8.18,0.59,8.88,3.61,10.37,0.01,0.63,-3.38,11.85,16.07
-0.00,7.98,1.26,9.02,1.28,10.48,-0.01,0.00,-9.10,-3.46,6.95
3.36,8.43,2.79,8.75,-0.13,8.95,-0.01,-0.63,-15.34,-17.03,3.16
3.15,8.84,2.12,9.16,-1.24,11.14,-0.01,-1.25,-21.06,-16.94,0.07
5.98,10.10,3.61,10.00,-0.06,10.79,0.01,0.63,-24.70,-15.63,-3.66
5.91,8.75,4.79,8.71,0.27,9.87,0.01,-0.00,-26.26,-25.17,1.58
4.20,8.86,4.36,8.88,-0.23,9.87,-0.01,-0.63,-26.78,-27.75,2.31
7.65,9.57,4.62,9.01,-2.35,9.74,0.03,0.63,-26.52,-35.23,-16.98
7.44,9.20,4.67,9.01,-0.27,9.75,0.16,3.13,-24.44,-23.69,-19.22
6.82,10.49,2.14,8.76,-4.88,8.98,0.50,7.52,-19.76,-31.35,-54.10
3.25,9.89,2.10,9.69,-5.81,10.44,0.86,8.15,-13.00,-38.98,-53.21
2.78,7.93,0.75,8.63,0.17,9.72,1.10,2.51,-5.20,0.98,-13.54
-1.99,6.44,-0.41,8.64,2.32,9.82,1.30,0.63,2.60,12.19,9.78
-2.86,8.14,-1.64,8.68,-0.35,9.55,0.85,0.63,10.14,5.51,-5.83
-5.79,8.89,-3.68,8.45,5.31,11.35,1.39,0.00,17.68,44.32,25.05
-6.28,7.91,-3.95,8.99,-2.72,10.69,1.32,-0.63,24.18,3.87,-11.09
-6.77,8.20,-4.94,8.65,0.71,11.07,0.53,-63.31,29.12,29.48,80.19
-8.43,8.50,-5.38,8.00,1.22,10.64,0.81,52.03,32.76,35.08,-78.17
-10.14,9.77,-5.11,9.13,2.55,9.49,0.16,-11.28,33.28,35.07,55.55
-7.16,8.04,-5.95,8.69,4.71,10.42,-0.23,-8.15,30.94,55.96,50.98
-6.32,8.06,-4.41,8.86,0.77,10.07,-0.75,-10.03,27.30,26.36,47.00
-5.14,8.91,-4.30,8.27,-3.00,13.02,-0.71,-13.16,21.32,13.40,37.97
-4.99,8.24,-1.27,8.38,-7.19,9.70,-1.83,-6.90,13.26,-37.31,-1.75
-2.41,7.18,-0.77,7.26,5.52,10.68,-2.06,-6.27,3.64,28.60,47.85
3.85,8.04,1.12,9.79,-13.37,9.68,-1.65,-0.63,-6.24,-54.67,-52.78
6.48,7.75,3.27,7.88,8.32,12.96,-2.18,4.39,-15.34,18.01,16.86
4.50,8.31,3.38,9.10,-13.20,8.32,-1.39,0.63,-21.32,-75.23,-58.95
6.18,9.91,2.03,9.32,-3.24,9.71,-1.72,10.03,-26.26,-21.55,-53.81
4.50,10.66,3.49,6.45,-11.07,8.59,-1.38,6.27,-29.38,-84.73,-63.65
5.89,8.71,5.93,8.29,3.21,12.57,-0.55,3.13,-31.46,-21.87,0.33
5.96,9.28,4.64,9.27,1.04,9.35,-0.89,6.27,-32.24,-17.79,-29.20
5.38,10.27,1.76,10.12,-4.33,10.61,-0.42,8.15,-32.24,-24.61,-49.64
6.30,8.95,5.06,8.95,-0.65,9.83,-0.10,3.76,-31.20,-30.95,-24.16
6.11,9.28,4.08,9.69,-0.87,10.79,0.08,0.00,-28.60,-23.26,-4.59
4.51,9.06,3.14,8.21,-1.75,10.62,0.30,1.88,-24.96,-27.84,-18.89
3.30,8.47,2.35,11.48,7.61,10.05,0.84,12.54,-20.28,28.15,-26.09
3.49,9.18,2.03,10.58,8.86,8.79,0.75,10.03,-14.56,37.61,-7.60
0.03,9.06,0.48,8.39,-12.90,4.94,1.81,4.39,-8.58,-73.62,-74.06
-0.59,6.77,-0.34,9.94,1.50,10.12,1.94,7.52,-2.86,9.67,-30.74
-0.81,7.52,0.26,10.83,3.46,13.77,1.50,0.63,2.34,10.94,11.61
-3.65,10.36,0.16,9.59,-4.18,11.25,1.72,-10.66,5.20,-30.03,29.92
-1.12,10.49,0.01,10.61,3.53,9.66,1.25,-11.91,5.72,17.78,57.97
2.43,9.98,1.56,9.81,2.86,10.21,-0.13,-16.30,5.72,8.43,61.95
-0.12,9.47,-1.55,9.53,-1.28,9.86,-0.03,-3.13,6.76,4.91,10.64
-0.33,9.54,-0.73,9.71,-0.04,9.67,0.00,0.63,8.32,4.89,-3.93
-0.03,9.44,-1.44,9.50,-0.11,9.91,-0.01,0.00,10.92,11.05,-0.62
0.02,9.18,-1.79,9.45,-0.11,9.91,0.01,0.00,14.30,13.83,-0.65
0.22,8.40,-2.56,9.12,-0.43,10.15,-0.01,0.00,18.46,18.48,-2.42
0.38,7.62,-2.72,8.78,-0.05,9.91,0.01,0.00,25.48,22.54,-0.29
0.63,4.64,-3.29,7.95,1.78,10.21,0.08,2.51,34.84,37.19,-4.09
-19.97,-1.05,-19.21,3.06,-4.87,12.85,0.13,1.88,41.60,55.64,-27.72
-0.42,7.23,-6.53,8.50,0.53,10.04,0.05,-4.39,34.32,47.47,26.11
2.58,8.86,-4.18,8.28,0.23,9.99,0.01,-1.25,29.64,41.01,8.44
0.71,8.60,-1.39,9.06,-0.37,9.91,0.00,-0.63,28.34,11.10,1.46
0.18,8.43,-5.15,8.79,-0.94,10.23,0.01,1.25,29.64,33.38,-12.09
1.33,7.82,-4.08,8.06,-0.98,10.35,0.01,-1.25,33.80,31.40,1.53
1.32,4.35,-6.49,6.98,-2.63,11.78,-0.06,-1.25,41.08,37.11,-6.68
2.84,6.67,-7.08,6.51,-4.03,12.97,0.01,2.51,40.30,41.81,-26.75
-0.55,4.78,-6.65,5.44,-3.51,9.69,0.01,1.25,41.34,37.59,-26.16
1.22,5.22,-5.06,5.02,-2.71,7.21,-0.01,-0.63,40.30,35.61,-16.14
-1.13,5.32,-5.86,5.69,-2.23,9.10,0.00,-1.25,41.60,38.79,-6.14
0.41,6.56,-5.74,6.60,-2.62,10.98,0.01,0.00,41.08,37.04,-13.45
-9.27,5.39,-7.54,5.57,-1.99,9.54,-0.01,-0.63,41.60,38.98,-8.11
-4.37,5.34,-6.15,5.57,-1.66,8.62,0.01,1.25,41.34,39.39,-18.66
-7.49,5.62,-6.59,6.05,-0.56,8.67,0.00,0.00,41.86,41.49,-3.72
-10.38,6.19,-7.55,6.27,-0.51,8.51,0.00,0.00,41.86,42.44,-3.44
-8.01,6.20,-7.42,6.40,-1.53,9.78,-0.01,-0.63,41.86,39.15,-5.29
-8.66,6.20,-8.49,6.25,-1.89,10.54,0.01,0.63,41.60,43.19,-13.43
-5.52,5.87,-7.78,5.82,-2.17,9.98,0.00,0.00,41.60,43.82,-12.24
-9.28,4.97,-8.47,5.03,-2.62,8.98,0.01,0.00,41.60,42.01,-16.25
-8.19,5.08,-7.89,5.13,-2.65,8.73,-0.01,-1.25,41.60,39.60,-9.06
-9.20,5.20,-8.62,5.20,-3.16,9.65,0.01,1.25,41.60,40.12,-24.56
-2.33,8.06,-10.21,7.23,-3.42,9.13,0.00,0.00,41.34,41.69,-20.55
-16.19,4.62,-8.94,4.68,-3.85,7.93,0.01,-0.63,41.60,27.10,-22.09
-7.94,4.88,-6.88,4.19,-2.61,7.57,-0.02,-1.25,41.86,39.77,-10.14
-5.98,5.16,-8.78,5.15,-3.76,9.69,-0.02,0.00,41.60,41.11,-21.24
-10.49,4.60,-8.57,4.76,-3.07,9.09,-0.01,0.63,41.86,39.76,-22.14
-9.37,5.12,-8.63,4.94,-3.14,9.45,0.00,0.00,41.86,41.36,-18.39
-8.67,5.10,-8.71,4.98,-3.26,9.57,0.00,-0.63,41.86,41.69,-15.40
-10.11,4.69,-9.20,4.78,-3.61,9.29,0.00,0.63,41.60,40.28,-24.50
-9.25,4.49,-9.90,4.18,-4.30,10.16,0.12,1.25,41.86,45.22,-28.64
-15.37,4.43,-8.83,4.19,-3.25,8.93,0.55,6.90,41.86,37.33,-48.65
-8.97,5.40,-9.71,3.88,-4.32,10.56,0.92,8.15,41.86,49.41,-49.72
-7.98,4.10,-7.14,3.62,-1.45,4.46,1.27,6.27,41.86,45.26,-59.99
-10.26,4.50,-9.53,3.76,-2.29,10.81,0.98,8.78,41.86,57.44,-45.65
-9.30,3.55,-9.56,5.57,-1.03,10.00,1.74,2.51,41.86,50.92,-19.51
-11.57,2.98,-9.59,3.42,-10.88,9.31,1.94,3.76,41.60,18.56,-57.54
-6.77,5.66,-10.77,4.23,3.91,12.27,1.69,5.64,41.86,90.90,-8.05
-6.41,4.89,-8.22,5.35,5.19,6.82,2.39,3.13,41.60,95.39,16.74
-7.13,4.83,-7.58,4.37,15.28,14.46,2.45,58.30,41.86,108.15,-71.42
-9.98,5.69,-9.38,4.45,11.18,10.29,1.86,-55.16,41.60,113.88,81.18
-8.18,6.56,-5.15,5.65,-5.41,9.04,2.30,-8.15,41.60,6.27,16.83
-8.14,4.18,-7.36,3.61,-3.04,10.17,2.00,-2.51,41.60,47.69,-3.01
-11.58,6.41,-8.02,5.52,-20.23,7.70,1.32,-4.39,41.60,-16.96,-64.09
-6.76,5.40,-8.04,5.12,-8.40,10.04,1.56,-6.27,41.60,19.63,-11.97
-7.21,4.94,-6.70,5.57,1.98,9.49,0.57,-67.70,41.60,60.13,82.25
-6.12,5.79,-7.98,5.59,8.70,9.38,0.77,53.91,41.60,100.39,-78.28
-8.05,5.19,-8.22,5.56,-2.49,8.74,0.16,-14.42,41.86,39.61,53.79
-9.22,4.11,-8.82,4.27,-4.06,8.57,-0.03,-1.88,41.60,38.13,-14.29
-9.02,4.53,-9.43,4.73,-3.85,9.65,-0.01,0.63,41.86,41.63,-24.89
-6.98,4.76,-8.84,4.90,-3.53,9.33,0.01,0.00,41.86,41.84,-20.72
-7.21,4.87,-8.22,4.89,-3.15,9.09,0.00,-0.63,41.86,41.25,-15.49
-10.10,4.95,-9.41,4.87,-3.66,9.73,0.01,1.88,41.86,41.49,-29.65
-7.06,4.72,-8.20,4.77,-3.38,8.93,-0.01,-1.25,41.86,40.23,-13.39
-8.62,4.84,-8.87,4.82,-3.46,9.37,-0.01,-1.25,41.86,41.49,-13.24
-9.31,5.01,-8.73,5.12,-2.99,9.57,0.01,0.63,41.60,41.36,-20.71
-6.25,4.67,-7.86,4.60,-3.42,8.69,-0.01,-0.63,41.60,40.11,-17.80
-8.16,4.62,-8.04,4.70,-3.38,8.69,0.00,0.00,41.86,38.10,-21.25
-10.39,6.10,-7.80,5.91,-1.93,10.70,0.00,0.00,41.60,39.34,-10.21
-6.66,4.88,-7.22,4.65,-0.03,9.93,-0.33,-17.55,41.60,58.30,60.45
-7.96,5.11,-9.44,4.86,-8.19,7.94,-0.45,43.88,41.60,18.59,-81.33
-10.71,6.32,-10.22,7.75,-7.56,8.71,-1.34,-65.19,41.60,9.56,81.41
-6.57,6.30,-7.45,6.35,-2.44,7.49,-1.59,-3.13,41.60,32.67,5.33
-10.29,4.69,-7.25,4.63,-2.25,8.00,-1.84,-8.15,41.60,37.31,36.43
-8.64,3.64,-9.10,7.74,-0.87,10.59,-2.15,-65.19,41.86,40.32,80.65
-11.88,8.53,-11.76,7.61,-9.36,9.07,-2.41,-4.39,41.60,12.27,-28.72
-10.70,5.95,-9.60,4.85,6.33,9.43,-2.01,-3.13,41.86,98.11,45.13
-9.96,2.64,-9.54,4.11,0.50,8.73,-2.56,5.01,41.60,66.90,-27.35
-9.08,6.17,-10.94,4.07,0.37,7.43,-1.79,1.88,41.86,77.06,-11.50
-7.61,4.82,-8.24,0.24,-19.61,6.48,-2.21,5.64,41.86,28.09,-75.60
-10.07,5.25,-10.95,4.59,-17.57,8.40,-1.30,4.39,41.86,4.48,-69.08
-10.54,3.52,-9.91,4.86,-7.67,8.44,-1.62,8.78,41.86,18.74,-62.83
-10.06,4.24,-8.52,3.63,-13.31,8.14,-1.36,2.51,41.60,8.27,-62.75
-13.29,3.98,-10.96,3.85,-3.17,8.57,-0.60,3.13,40.04,49.04,-36.33
-11.51,5.14,-8.94,4.40,-7.46,9.06,-0.99,5.01,36.66,23.21,-54.01
-11.86,4.95,-8.51,6.21,-2.24,8.79,-0.73,3.76,30.94,33.13,-34.31
-8.73,4.16,-7.83,5.79,-2.56,8.21,-0.52,5.01,23.66,32.22,-42.71
-6.94,6.00,-6.94,7.36,-3.96,10.09,0.03,9.40,16.12,20.03,-52.94
-4.87,7.20,-6.11,7.98,-4.24,9.37,0.54,11.91,9.62,14.15,-59.88
-4.23,8.67,-4.63,7.11,-5.10,11.37,1.15,9.40,3.12,12.03,-51.91
-4.04,7.22,-4.21,9.36,-6.10,9.04,1.03,-50.15,-2.34,-11.21,78.40
-1.10,8.86,-2.39,9.42,6.02,10.06,1.93,63.31,-7.80,47.45,-80.04
-0.84,10.01,-2.34,9.14,13.86,11.67,2.06,-0.63,-12.22,68.08,51.14
1.82,9.82,0.11,9.56,-5.22,8.52,2.24,57.04,-16.38,-28.28,-82.21
2.47,10.87,0.56,10.90,-15.58,10.50,2.26,-4.39,-18.98,-55.22,-46.82
-0.39,7.56,0.73,7.70,11.52,8.66,1.75,-0.00,-20.54,44.71,53.07
1.16,9.43,1.10,8.22,-2.00,9.46,2.21,-4.39,-22.36,-19.82,14.18
0.21,9.18,0.98,9.19,-4.59,8.88,1.55,2.51,-23.66,-35.15,-38.64
2.59,9.38,2.70,9.83,-0.11,9.65,1.74,-10.66,-25.48,-15.99,47.56
0.40,9.00,1.98,9.53,-0.49,9.67,0.86,-8.78,-27.30,-17.67,40.58
3.47,9.18,2.53,8.85,-2.41,8.50,1.00,-11.28,-29.90,-29.94,46.21
4.46,9.58,3.03,9.38,-2.50,9.38,0.66,-5.64,-31.72,-29.93,18.55
6.02,9.54,2.43,9.58,-2.82,8.65,0.46,3.13,-33.28,-24.58,-34.55
3.17,8.57,3.11,9.06,-2.11,8.14,0.23,-2.51,-33.28,-33.01,2.77
2.43,9.72,2.20,9.80,-3.23,9.49,-0.03,-6.90,-33.80,-30.96,21.11
5.36,9.33,3.09,9.13,-2.97,9.01,-0.06,-0.63,-33.28,-32.18,-14.56
2.90,9.36,2.26,9.31,-2.17,10.37,-0.26,-2.51,-31.72,-24.10,1.85
2.75,9.80,1.41,10.28,-3.11,10.01,-0.36,-3.13,-29.90,-22.26,0.13
